class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Chann,0.7597527503967285,0.6574323773384094,4.491807885642629e-07,0.0,0.7086038589477539,0.6281241178512573,-0.03354734182357788,0.0,0.6647548079490662,0.5681003332138062,-0.04988458752632141,0.0,0.6319549679756165,0.5130456686019897,-0.06240181624889374,0.0,0.5978434085845947,0.479371041059494,-0.07377835363149643,0.0,0.7081221342086792,0.4476785659790039,-0.027715250849723816,0.0,0.689759373664856,0.3591352105140686,-0.04652892425656319,0.0,0.6796400547027588,0.30236995220184326,-0.062155477702617645,0.0,0.6732852458953857,0.25416386127471924,-0.07355925440788269,0.0,0.7456027865409851,0.4381270408630371,-0.02462080307304859,0.0,0.7458494305610657,0.34473374485969543,-0.035902008414268494,0.0,0.7474756240844727,0.2874068021774292,-0.04507613554596901,0.0,0.748729944229126,0.24273212254047394,-0.05254935473203659,0.0,0.7805585861206055,0.45049789547920227,-0.026166358962655067,0.0,0.7859411835670471,0.37038862705230713,-0.037942320108413696,0.0,0.7866708040237427,0.3212675452232361,-0.04445483162999153,0.0,0.7860832810401917,0.2803969979286194,-0.05006992816925049,0.0,0.8132367730140686,0.47920069098472595,-0.03153179585933685,0.0,0.8331817388534546,0.4279596507549286,-0.041915472596883774,0.0,0.8437438607215881,0.395544171333313,-0.04472585394978523,0.0,0.8522469997406006,0.3662331998348236,-0.046884145587682724,0.0
Chann,0.7550865411758423,0.6629661917686462,4.6703962652827613e-07,0.0,0.7053239941596985,0.6307071447372437,-0.033537741750478745,0.0,0.6638310551643372,0.5718016624450684,-0.05046115443110466,0.0,0.6302730441093445,0.5180507898330688,-0.06368532031774521,0.0,0.5970025062561035,0.48197343945503235,-0.07582729309797287,0.0,0.7071237564086914,0.45161131024360657,-0.027338016778230667,0.0,0.6889876127243042,0.36230218410491943,-0.04665650054812431,0.0,0.6792163252830505,0.3057321012020111,-0.06253518909215927,0.0,0.6737421154975891,0.2578071355819702,-0.0737902894616127,0.0,0.7442325949668884,0.4418109655380249,-0.02443799003958702,0.0,0.7446470260620117,0.34645339846611023,-0.03631585091352463,0.0,0.7459830045700073,0.2879211902618408,-0.0461745448410511,0.0,0.7474532723426819,0.24253419041633606,-0.05380960926413536,0.0,0.7787125110626221,0.45355406403541565,-0.02619832754135132,0.0,0.7846018671989441,0.37262672185897827,-0.03806588426232338,0.0,0.7850473523139954,0.3227112889289856,-0.04534514620900154,0.0,0.7845751643180847,0.2811506986618042,-0.05137346312403679,0.0,0.8103246092796326,0.48177075386047363,-0.03172069042921066,0.0,0.8294475078582764,0.43052494525909424,-0.041550904512405396,0.0,0.8399326801300049,0.398644357919693,-0.044238150119781494,0.0,0.8487473726272583,0.37033236026763916,-0.046243660151958466,0.0
Chann,0.7534723281860352,0.6647412180900574,4.3974486629849707e-07,0.0,0.703310489654541,0.6318458318710327,-0.031894832849502563,0.0,0.662314236164093,0.5726467967033386,-0.04822878912091255,0.0,0.6314024329185486,0.5176210403442383,-0.06122791767120361,0.0,0.5988418459892273,0.48159947991371155,-0.07336536049842834,0.0,0.7065258622169495,0.45448037981987,-0.02687213197350502,0.0,0.688122034072876,0.3650909960269928,-0.04650472477078438,0.0,0.6783400177955627,0.3080295920372009,-0.06270761042833328,0.0,0.6730406284332275,0.25898367166519165,-0.07425643503665924,0.0,0.7436450719833374,0.4445440173149109,-0.02490747720003128,0.0,0.7444347739219666,0.34933510422706604,-0.03690981864929199,0.0,0.7468302845954895,0.29122501611709595,-0.047030258923769,0.0,0.7492510080337524,0.24480055272579193,-0.05506813898682594,0.0,0.7777680158615112,0.456159383058548,-0.027379386126995087,0.0,0.7837079167366028,0.37540918588638306,-0.03917410969734192,0.0,0.7846019864082336,0.3252730369567871,-0.04623480141162872,0.0,0.7842646241188049,0.2826710343360901,-0.05229020118713379,0.0,0.8090436458587646,0.4843941628932953,-0.033491671085357666,0.0,0.8279933333396912,0.43287983536720276,-0.042896900326013565,0.0,0.8387919068336487,0.40043869614601135,-0.04509440064430237,0.0,0.847684383392334,0.37137332558631897,-0.04696457087993622,0.0
Chann,0.7540925145149231,0.6661491394042969,4.3839546037816035e-07,0.0,0.704243004322052,0.6316775679588318,-0.03004673309624195,0.0,0.6631389260292053,0.5702283382415771,-0.04482024908065796,0.0,0.6332647204399109,0.5153795480728149,-0.05650405213236809,0.0,0.6017156839370728,0.4796661138534546,-0.06761324405670166,0.0,0.70573490858078,0.453145831823349,-0.024703536182641983,0.0,0.6897927522659302,0.3648197650909424,-0.042965441942214966,0.0,0.6809316277503967,0.3080683648586273,-0.05858805030584335,0.0,0.6752991676330566,0.2594337463378906,-0.07007654011249542,0.0,0.7435023784637451,0.4441889226436615,-0.02367517724633217,0.0,0.745790421962738,0.3486320972442627,-0.03500409796833992,0.0,0.7484204173088074,0.2898372709751129,-0.0453006811439991,0.0,0.7499886751174927,0.24342726171016693,-0.05364486575126648,0.0,0.7781656980514526,0.4569728374481201,-0.026904763653874397,0.0,0.7854248881340027,0.374998539686203,-0.038601215928792953,0.0,0.7871124148368835,0.3242954611778259,-0.04639187082648277,0.0,0.7868419885635376,0.28156065940856934,-0.05313663184642792,0.0,0.809324324131012,0.4863170385360718,-0.033506110310554504,0.0,0.8290349245071411,0.4341680109500885,-0.04348601773381233,0.0,0.8406587839126587,0.401130348443985,-0.046289391815662384,0.0,0.8501831293106079,0.371056467294693,-0.04874229058623314,0.0
Chann,0.7560024857521057,0.6663782596588135,4.378479729894025e-07,0.0,0.7061887383460999,0.6324992179870605,-0.03160151466727257,0.0,0.6641899347305298,0.5709825754165649,-0.047323644161224365,0.0,0.6333151459693909,0.5150471329689026,-0.059599291533231735,0.0,0.6001900434494019,0.4816698431968689,-0.07105573266744614,0.0,0.7059181928634644,0.45476606488227844,-0.02669016271829605,0.0,0.6884889006614685,0.3653460741043091,-0.04562406241893768,0.0,0.6786483526229858,0.3085077404975891,-0.06149715930223465,0.0,0.6723564863204956,0.25965070724487305,-0.07299423217773438,0.0,0.7428705096244812,0.44495293498039246,-0.024578630924224854,0.0,0.7448432445526123,0.34970176219940186,-0.036272186785936356,0.0,0.7464544177055359,0.29181474447250366,-0.046484075486660004,0.0,0.7476795315742493,0.2455632984638214,-0.05469443276524544,0.0,0.7769543528556824,0.4563641846179962,-0.026719290763139725,0.0,0.7831470370292664,0.37497031688690186,-0.037662602961063385,0.0,0.7837677597999573,0.3247997760772705,-0.04448714479804039,0.0,0.7830204367637634,0.28306999802589417,-0.05069300904870033,0.0,0.8083539009094238,0.48427125811576843,-0.03252280876040459,0.0,0.8272461295127869,0.4330167770385742,-0.04117318242788315,0.0,0.8375326991081238,0.39976778626441956,-0.04326098784804344,0.0,0.846017062664032,0.3700968027114868,-0.045281097292900085,0.0
Chann,0.768486499786377,0.6695103645324707,3.9084940794964496e-07,0.0,0.717352032661438,0.636687159538269,-0.02675275132060051,0.0,0.6722347140312195,0.5761323571205139,-0.04041405767202377,0.0,0.6406181454658508,0.5231431722640991,-0.05173579975962639,0.0,0.6078218221664429,0.4929531514644623,-0.06262647360563278,0.0,0.7070912718772888,0.46010541915893555,-0.023462047800421715,0.0,0.6867387890815735,0.3720569610595703,-0.04257030412554741,0.0,0.6755234003067017,0.31475797295570374,-0.0586671382188797,0.0,0.6676884889602661,0.2657119631767273,-0.07030906528234482,0.0,0.7442219853401184,0.4476861357688904,-0.023989515379071236,0.0,0.7416794896125793,0.352506160736084,-0.036183882504701614,0.0,0.7409225702285767,0.29398220777511597,-0.04669572785496712,0.0,0.7399151921272278,0.2474779337644577,-0.05498667433857918,0.0,0.7797768712043762,0.4564962387084961,-0.02840999886393547,0.0,0.7818529009819031,0.3740333318710327,-0.03974500298500061,0.0,0.7805639505386353,0.3232118487358093,-0.046747539192438126,0.0,0.7779646515846252,0.28174132108688354,-0.05288683623075485,0.0,0.8129526972770691,0.4824995696544647,-0.03608231246471405,0.0,0.8292394876480103,0.4288395941257477,-0.044853195548057556,0.0,0.838129997253418,0.39412155747413635,-0.04689459502696991,0.0,0.8451547026634216,0.36364829540252686,-0.048831019550561905,0.0
Chann,0.7785913348197937,0.6631243228912354,3.953782652388327e-07,0.0,0.7253340482711792,0.6305460333824158,-0.024701859802007675,0.0,0.6816551089286804,0.5695281028747559,-0.03638329356908798,0.0,0.6532573699951172,0.5163033604621887,-0.04596245288848877,0.0,0.6241090893745422,0.4787346422672272,-0.05482729896903038,0.0,0.7181438207626343,0.45398056507110596,-0.020364997908473015,0.0,0.6988449692726135,0.3648759126663208,-0.037993013858795166,0.0,0.6884932518005371,0.30826061964035034,-0.05290855094790459,0.0,0.6808736324310303,0.2599552869796753,-0.06386353820562363,0.0,0.7550114989280701,0.44190913438796997,-0.021441299468278885,0.0,0.7512628436088562,0.3470468521118164,-0.03200237452983856,0.0,0.7512558102607727,0.2909720540046692,-0.04167088866233826,0.0,0.7510268688201904,0.24679818749427795,-0.04958915337920189,0.0,0.7906232476234436,0.45124292373657227,-0.026310214772820473,0.0,0.7915360331535339,0.36648136377334595,-0.037215422838926315,0.0,0.7912582755088806,0.31787583231925964,-0.04337216168642044,0.0,0.7900629639625549,0.27752047777175903,-0.049018364399671555,0.0,0.8246487975120544,0.4782804250717163,-0.034210365265607834,0.0,0.8415772914886475,0.4241102635860443,-0.04389573633670807,0.0,0.8513249158859253,0.3896012008190155,-0.04606449231505394,0.0,0.859973132610321,0.3584585189819336,-0.04782601445913315,0.0
Chann,0.7787955403327942,0.6535594463348389,4.923387564303994e-07,0.0,0.7261791825294495,0.6222777366638184,-0.03290049731731415,0.0,0.6844561100006104,0.5636774897575378,-0.04967346787452698,0.0,0.6562302708625793,0.5062650442123413,-0.06284639984369278,0.0,0.6240399479866028,0.4671272337436676,-0.07499191164970398,0.0,0.7199376225471497,0.446259081363678,-0.028365962207317352,0.0,0.6998122930526733,0.35622137784957886,-0.04831670597195625,0.0,0.6891483068466187,0.2992258071899414,-0.06462737917900085,0.0,0.6827614903450012,0.24962006509304047,-0.07627636194229126,0.0,0.7585844993591309,0.43441522121429443,-0.025919774547219276,0.0,0.7563337087631226,0.33789539337158203,-0.03862413763999939,0.0,0.7568123936653137,0.27937018871307373,-0.04932044446468353,0.0,0.7571077346801758,0.2331971377134323,-0.057848118245601654,0.0,0.7948058247566223,0.4443189799785614,-0.027881961315870285,0.0,0.7977685332298279,0.3620377779006958,-0.040653105825185776,0.0,0.7970376014709473,0.3121767044067383,-0.048145223408937454,0.0,0.7953005433082581,0.2710479497909546,-0.05445763096213341,0.0,0.8288241624832153,0.47062572836875916,-0.03342271223664284,0.0,0.8463247418403625,0.41637909412384033,-0.04439157992601395,0.0,0.8562859296798706,0.38238152861595154,-0.047506026923656464,0.0,0.8644918203353882,0.3520698845386505,-0.04982256516814232,0.0
Chann,0.7760269641876221,0.6619561910629272,4.6574876932936604e-07,0.0,0.724685788154602,0.6309023499488831,-0.03324521705508232,0.0,0.6800153851509094,0.5729320645332336,-0.04968733340501785,0.0,0.648248553276062,0.5183209180831909,-0.06250105053186417,0.0,0.6167663931846619,0.4782019853591919,-0.07413861900568008,0.0,0.7133194804191589,0.4516298770904541,-0.027301738038659096,0.0,0.692742645740509,0.3620622456073761,-0.04702204465866089,0.0,0.6820193529129028,0.30437391996383667,-0.0630970150232315,0.0,0.6753191947937012,0.2556268274784088,-0.07468261569738388,0.0,0.7501009702682495,0.4385392963886261,-0.024804364889860153,0.0,0.7469242811203003,0.3435226082801819,-0.03847873583436012,0.0,0.7462435364723206,0.28494781255722046,-0.050010036677122116,0.0,0.7462676763534546,0.23869358003139496,-0.058862872421741486,0.0,0.7852035760879517,0.4468194544315338,-0.02687988616526127,0.0,0.7880479693412781,0.3639708161354065,-0.04065767303109169,0.0,0.7869149446487427,0.3134385049343109,-0.049587689340114594,0.0,0.7852354645729065,0.2713897228240967,-0.05687946081161499,0.0,0.8188379406929016,0.47236567735671997,-0.03255690634250641,0.0,0.837944746017456,0.41993045806884766,-0.044897787272930145,0.0,0.8494148850440979,0.38476476073265076,-0.04996955022215843,0.0,0.8593413233757019,0.35341018438339233,-0.053644973784685135,0.0
Chann,0.7664825916290283,0.6549931764602661,5.293879894452402e-07,0.0,0.7163352370262146,0.6295061707496643,-0.03759259358048439,0.0,0.6721872687339783,0.5732458233833313,-0.05538115277886391,0.0,0.6397584080696106,0.518351674079895,-0.06841761618852615,0.0,0.606002926826477,0.4792683720588684,-0.08001817762851715,0.0,0.7019929885864258,0.4513993263244629,-0.03202437609434128,0.0,0.6814855337142944,0.3604561686515808,-0.05119187384843826,0.0,0.6700520515441895,0.30303359031677246,-0.06636691838502884,0.0,0.6630228757858276,0.25347524881362915,-0.07741229236125946,0.0,0.7398342490196228,0.4370182156562805,-0.02673431672155857,0.0,0.7362016439437866,0.34012824296951294,-0.03886919841170311,0.0,0.7356314063072205,0.28124213218688965,-0.04913824424147606,0.0,0.7361882925033569,0.23507210612297058,-0.057623524218797684,0.0,0.7756709456443787,0.4446319043636322,-0.026204783469438553,0.0,0.77742999792099,0.3636302649974823,-0.038586508482694626,0.0,0.7757736444473267,0.31235456466674805,-0.047319114208221436,0.0,0.7737446427345276,0.26897093653678894,-0.05510738119482994,0.0,0.8099172115325928,0.4688790738582611,-0.02964438870549202,0.0,0.8282714486122131,0.41861575841903687,-0.04136345162987709,0.0,0.8394517302513123,0.38418692350387573,-0.046657588332891464,0.0,0.8490866422653198,0.3529668152332306,-0.05089618265628815,0.0
Chann,0.7616761326789856,0.6663878560066223,4.5843967200198676e-07,0.0,0.7093154788017273,0.6358538866043091,-0.028436966240406036,0.0,0.6636560559272766,0.5760053396224976,-0.04184136912226677,0.0,0.6317261457443237,0.5225193500518799,-0.052450992166996,0.0,0.5994048118591309,0.4860806465148926,-0.062341924756765366,0.0,0.6946276426315308,0.45402976870536804,-0.022307712584733963,0.0,0.675169825553894,0.36394867300987244,-0.0404512993991375,0.0,0.6635987758636475,0.3062974214553833,-0.05577343702316284,0.0,0.6556820869445801,0.2572372257709503,-0.06694874167442322,0.0,0.7334567308425903,0.4417819380760193,-0.021780721843242645,0.0,0.7298210859298706,0.3460232615470886,-0.03330683708190918,0.0,0.7289301753044128,0.28586477041244507,-0.04418416693806648,0.0,0.7282001376152039,0.238780215382576,-0.05290953442454338,0.0,0.7700446248054504,0.45034897327423096,-0.025509536266326904,0.0,0.7730065584182739,0.3693319857120514,-0.037713926285505295,0.0,0.7721946239471436,0.3178386688232422,-0.046467605978250504,0.0,0.7699966430664062,0.2756214141845703,-0.053733184933662415,0.0,0.804861843585968,0.4749355614185333,-0.03241654485464096,0.0,0.8232555985450745,0.4203597605228424,-0.043633345514535904,0.0,0.8337385058403015,0.3843824565410614,-0.047893669456243515,0.0,0.8418613076210022,0.353054940700531,-0.051080260425806046,0.0
Chann,0.7589482665061951,0.6691507697105408,4.9989029093922e-07,0.0,0.7060244679450989,0.6387538909912109,-0.0347260944545269,0.0,0.661237359046936,0.5810704231262207,-0.05168711766600609,0.0,0.6273964047431946,0.5280389785766602,-0.06482639163732529,0.0,0.5937544107437134,0.48924607038497925,-0.07692757248878479,0.0,0.6918790936470032,0.4580439329147339,-0.028059562668204308,0.0,0.6697927713394165,0.3679206371307373,-0.04940619692206383,0.0,0.6568586230278015,0.30929380655288696,-0.06701160967350006,0.0,0.6489402651786804,0.258260577917099,-0.0795813798904419,0.0,0.7300631999969482,0.4446270167827606,-0.025001563131809235,0.0,0.7251102328300476,0.34832626581192017,-0.039029233157634735,0.0,0.7241883873939514,0.28747567534446716,-0.05069134384393692,0.0,0.7239871025085449,0.23876699805259705,-0.059807851910591125,0.0,0.7661076188087463,0.4529533386230469,-0.026899263262748718,0.0,0.768034815788269,0.37142178416252136,-0.041285090148448944,0.0,0.7678096294403076,0.3191223740577698,-0.05020887404680252,0.0,0.7666078805923462,0.2747833728790283,-0.05733463913202286,0.0,0.7999861240386963,0.47753772139549255,-0.03257220610976219,0.0,0.8174953460693359,0.4230038523674011,-0.04531145840883255,0.0,0.8283361792564392,0.38695424795150757,-0.049992840737104416,0.0,0.837343156337738,0.35386404395103455,-0.053410980850458145,0.0
Chann,0.755631148815155,0.6605488061904907,4.949085905536776e-07,0.0,0.7032943367958069,0.6319770216941833,-0.03305602818727493,0.0,0.6606868505477905,0.5779617428779602,-0.050554774701595306,0.0,0.6309780478477478,0.5243933200836182,-0.06460883468389511,0.0,0.5981289744377136,0.4851413369178772,-0.07774648070335388,0.0,0.6915985345840454,0.45267438888549805,-0.029109494760632515,0.0,0.6689236164093018,0.3641897439956665,-0.05004162713885307,0.0,0.6561614274978638,0.3075059652328491,-0.06702680140733719,0.0,0.6482934951782227,0.25790733098983765,-0.0791754424571991,0.0,0.7302783131599426,0.43908727169036865,-0.027376947924494743,0.0,0.7262189388275146,0.342851847410202,-0.04161258414387703,0.0,0.7255865931510925,0.28280937671661377,-0.053738076239824295,0.0,0.7252262234687805,0.23491260409355164,-0.06322493404150009,0.0,0.7667165994644165,0.44756272435188293,-0.03015276789665222,0.0,0.7696346640586853,0.3667454719543457,-0.0447145476937294,0.0,0.7690536975860596,0.315617173910141,-0.05411141738295555,0.0,0.7670316696166992,0.27237367630004883,-0.06162499636411667,0.0,0.8013604879379272,0.4728911221027374,-0.036406926810741425,0.0,0.819656491279602,0.4189686179161072,-0.04893594607710838,0.0,0.829755425453186,0.38365721702575684,-0.053450096398591995,0.0,0.8374395370483398,0.35132986307144165,-0.056773241609334946,0.0
Chann,0.7611109614372253,0.6626682281494141,4.801728437087149e-07,0.0,0.7068212032318115,0.633389413356781,-0.0330648235976696,0.0,0.6634516716003418,0.5752437114715576,-0.0491802915930748,0.0,0.632764995098114,0.519043505191803,-0.06170683726668358,0.0,0.5995960831642151,0.47932541370391846,-0.07310512661933899,0.0,0.6960632801055908,0.45202353596687317,-0.025681272149086,0.0,0.6734926700592041,0.3635360896587372,-0.044881243258714676,0.0,0.661229133605957,0.3071838319301605,-0.06101950630545616,0.0,0.6535816788673401,0.25799548625946045,-0.0727241113781929,0.0,0.7346290349960327,0.43779417872428894,-0.023494970053434372,0.0,0.7306579947471619,0.34050577878952026,-0.035966794937849045,0.0,0.7303545475006104,0.27993044257164,-0.04711632430553436,0.0,0.730290949344635,0.23211872577667236,-0.05591814965009689,0.0,0.7711427807807922,0.44645455479621887,-0.026023725047707558,0.0,0.7735757827758789,0.36336249113082886,-0.039346035569906235,0.0,0.772970974445343,0.31187835335731506,-0.04799136519432068,0.0,0.7712202072143555,0.26881489157676697,-0.05491635203361511,0.0,0.8051289916038513,0.47189807891845703,-0.03210875019431114,0.0,0.8224238157272339,0.4157499670982361,-0.04356614127755165,0.0,0.8325395584106445,0.3798995614051819,-0.0473005510866642,0.0,0.8407033681869507,0.3475712537765503,-0.05010034888982773,0.0
Chann,0.7628810405731201,0.6643583178520203,4.915248723591503e-07,0.0,0.7103087306022644,0.635712742805481,-0.03461211919784546,0.0,0.6668986082077026,0.5805939435958862,-0.05190159007906914,0.0,0.6367772221565247,0.5275332927703857,-0.06534140557050705,0.0,0.6057644486427307,0.4863821566104889,-0.07741088420152664,0.0,0.697772741317749,0.454893559217453,-0.028622351586818695,0.0,0.6747564077377319,0.3655909597873688,-0.049050893634557724,0.0,0.6621294617652893,0.3090713620185852,-0.06565703451633453,0.0,0.65453040599823,0.2597006559371948,-0.07727659493684769,0.0,0.7361479997634888,0.4394267797470093,-0.025607720017433167,0.0,0.7320935726165771,0.3420066833496094,-0.03829729184508324,0.0,0.7317091822624207,0.28128868341445923,-0.04916148632764816,0.0,0.7320478558540344,0.233258917927742,-0.05764000490307808,0.0,0.7722160220146179,0.4471313953399658,-0.027393888682127,0.0,0.7750022411346436,0.3661213219165802,-0.040133535861968994,0.0,0.7746780514717102,0.31471681594848633,-0.04839814826846123,0.0,0.7732229828834534,0.2717074751853943,-0.05515355244278908,0.0,0.8058754205703735,0.4722500145435333,-0.03300425037741661,0.0,0.8241398930549622,0.41890817880630493,-0.043720491230487823,0.0,0.8347369432449341,0.3839627504348755,-0.047126203775405884,0.0,0.8434877395629883,0.35233160853385925,-0.0496467724442482,0.0
Chann,0.7629064321517944,0.6574321985244751,5.119091497363115e-07,0.0,0.7101491689682007,0.6281862258911133,-0.03440968319773674,0.0,0.6667366623878479,0.5718296766281128,-0.051452383399009705,0.0,0.6373260021209717,0.5171706080436707,-0.06459829211235046,0.0,0.6060692071914673,0.4760711193084717,-0.07654350996017456,0.0,0.6972025036811829,0.44669386744499207,-0.028295354917645454,0.0,0.6751267910003662,0.3570547103881836,-0.04873812198638916,0.0,0.6628897190093994,0.29989951848983765,-0.0656500905752182,0.0,0.6552624702453613,0.25000816583633423,-0.07770443707704544,0.0,0.7361197471618652,0.4328097105026245,-0.025262167677283287,0.0,0.7330657243728638,0.33562153577804565,-0.03815682232379913,0.0,0.7327902913093567,0.2748670279979706,-0.04942868649959564,0.0,0.7326568961143494,0.22660335898399353,-0.058378297835588455,0.0,0.7724239826202393,0.44154512882232666,-0.027041615918278694,0.0,0.7759085893630981,0.3593161702156067,-0.04031580686569214,0.0,0.7749614119529724,0.3071359395980835,-0.049295876175165176,0.0,0.7727646231651306,0.26288366317749023,-0.056692056357860565,0.0,0.8061133623123169,0.46724188327789307,-0.03253412991762161,0.0,0.8252553343772888,0.4134746789932251,-0.044449225068092346,0.0,0.8357503414154053,0.37773606181144714,-0.049072399735450745,0.0,0.844367504119873,0.3441755175590515,-0.0525180846452713,0.0
Chann,0.7634978294372559,0.6636813879013062,4.741102372918249e-07,0.0,0.7111321091651917,0.6348307728767395,-0.03229008615016937,0.0,0.666289210319519,0.5774126052856445,-0.04837292805314064,0.0,0.6353538036346436,0.5248801708221436,-0.0611477755010128,0.0,0.6052162051200867,0.48451346158981323,-0.07298067957162857,0.0,0.6970841884613037,0.45376190543174744,-0.028179476037621498,0.0,0.6744824647903442,0.36393043398857117,-0.050039250403642654,0.0,0.6614038944244385,0.3052065372467041,-0.06768300384283066,0.0,0.6533925533294678,0.25436484813690186,-0.07999885082244873,0.0,0.7358959317207336,0.4386080503463745,-0.026295112445950508,0.0,0.7319637537002563,0.34125518798828125,-0.04028390347957611,0.0,0.7314764261245728,0.2796165943145752,-0.05162655562162399,0.0,0.7315638661384583,0.23047812283039093,-0.06035211682319641,0.0,0.7724500894546509,0.4458400309085846,-0.0290296021848917,0.0,0.7758351564407349,0.36554548144340515,-0.04266234487295151,0.0,0.775608479976654,0.3136979937553406,-0.05081295594573021,0.0,0.7741593718528748,0.2708809971809387,-0.057323798537254333,0.0,0.806530773639679,0.4704192876815796,-0.03541862964630127,0.0,0.8253529071807861,0.4164595603942871,-0.04709170013666153,0.0,0.8363739252090454,0.38067692518234253,-0.050844185054302216,0.0,0.8451581001281738,0.3488844931125641,-0.05345826596021652,0.0
Chann,0.7632343769073486,0.6635941863059998,4.876755497207341e-07,0.0,0.711439847946167,0.6345508694648743,-0.033276867121458054,0.0,0.6671817898750305,0.5793383121490479,-0.05032592639327049,0.0,0.6361502408981323,0.5270715951919556,-0.06391794979572296,0.0,0.6061770915985107,0.4849032461643219,-0.07638999819755554,0.0,0.6978302597999573,0.4529719650745392,-0.02825496345758438,0.0,0.6747158765792847,0.3638896346092224,-0.049996268004179,0.0,0.6617327928543091,0.3065749704837799,-0.06768134981393814,0.0,0.6541178226470947,0.2567283809185028,-0.07997171580791473,0.0,0.7364064455032349,0.43854770064353943,-0.02586478926241398,0.0,0.7326897382736206,0.3414657711982727,-0.03972581401467323,0.0,0.7324495911598206,0.2805987596511841,-0.05117781087756157,0.0,0.7327258586883545,0.23208406567573547,-0.059950441122055054,0.0,0.7728767395019531,0.44617921113967896,-0.02821960300207138,0.0,0.7756457328796387,0.3653922975063324,-0.04176924750208855,0.0,0.7752155065536499,0.3139086961746216,-0.04995938390493393,0.0,0.7736710906028748,0.2709949016571045,-0.05648030340671539,0.0,0.8070873022079468,0.4711349606513977,-0.03427967056632042,0.0,0.8253132700920105,0.41710710525512695,-0.04560131952166557,0.0,0.8359208703041077,0.38139617443084717,-0.04912726581096649,0.0,0.8445044755935669,0.3492526113986969,-0.05158386752009392,0.0
Chann,0.7647568583488464,0.6581342220306396,5.115952603773621e-07,0.0,0.7116708755493164,0.6297301650047302,-0.03502590209245682,0.0,0.6686542630195618,0.5730963349342346,-0.05220623314380646,0.0,0.6404603123664856,0.5172962546348572,-0.06539017707109451,0.0,0.6100919246673584,0.47507908940315247,-0.07720663398504257,0.0,0.699729323387146,0.44697341322898865,-0.02914739027619362,0.0,0.6769131422042847,0.35690417885780334,-0.04963831603527069,0.0,0.6646515130996704,0.2992714047431946,-0.0664348229765892,0.0,0.6573121547698975,0.24894508719444275,-0.07820532470941544,0.0,0.7388208508491516,0.4326527714729309,-0.02565069869160652,0.0,0.7356658577919006,0.3348212242126465,-0.03832033649086952,0.0,0.7357804179191589,0.27344149351119995,-0.049099572002887726,0.0,0.7362566590309143,0.22564472258090973,-0.05750571936368942,0.0,0.7757282853126526,0.4410025477409363,-0.02698538452386856,0.0,0.7791999578475952,0.3597576320171356,-0.03965993970632553,0.0,0.7784684896469116,0.3083273768424988,-0.047806985676288605,0.0,0.7767000198364258,0.2657678723335266,-0.05437256395816803,0.0,0.8105002045631409,0.4664813280105591,-0.03216198459267616,0.0,0.828952431678772,0.41147106885910034,-0.04296422749757767,0.0,0.838914692401886,0.37613803148269653,-0.046474479138851166,0.0,0.8469439744949341,0.344372034072876,-0.04894998297095299,0.0
Chann,0.7648584246635437,0.6751424074172974,4.720407673630689e-07,0.0,0.7114779949188232,0.6453690528869629,-0.03426284343004227,0.0,0.6675342321395874,0.5864075422286987,-0.05152659863233566,0.0,0.6384423971176147,0.5319054126739502,-0.06493852287530899,0.0,0.6081058382987976,0.48961949348449707,-0.07730687409639359,0.0,0.6991616487503052,0.4593467712402344,-0.029977453872561455,0.0,0.6769454479217529,0.3697141408920288,-0.05216190963983536,0.0,0.6643121838569641,0.31092512607574463,-0.07029356062412262,0.0,0.656944751739502,0.2599068284034729,-0.08311068266630173,0.0,0.7378859519958496,0.44596728682518005,-0.027732092887163162,0.0,0.7348099946975708,0.3486190736293793,-0.042482711374759674,0.0,0.7337396740913391,0.28682106733322144,-0.05477874353528023,0.0,0.7338767051696777,0.23713159561157227,-0.06423744559288025,0.0,0.7739577293395996,0.4555487036705017,-0.030163593590259552,0.0,0.7775190472602844,0.37316465377807617,-0.044570568948984146,0.0,0.7766447067260742,0.320195734500885,-0.05353091284632683,0.0,0.7750731110572815,0.2756785750389099,-0.060772672295570374,0.0,0.8078262209892273,0.48274871706962585,-0.03637298569083214,0.0,0.8267626762390137,0.42785799503326416,-0.04914480820298195,0.0,0.8377568125724792,0.3911260664463043,-0.05366018787026405,0.0,0.8469553589820862,0.3573189675807953,-0.0568012110888958,0.0
